time,pc1,pc2,pc3
11.974,0.668936811828081,-0.623349623631501,-0.556764925926484
11.976,0.668721129651459,-0.623636153787917,-0.556391015531043
11.978,0.668505447474837,-0.623922683944334,-0.556017105135602
11.98,0.668289765298214,-0.62420921410075,-0.555643194740161
11.982,0.668074083121592,-0.624495744257167,-0.55526928434472
11.984,0.66785840094497,-0.624782274413583,-0.55489537394928
11.986,0.667642718768348,-0.625068804569999,-0.554521463553839
11.988,0.667427036591726,-0.625355334726415,-0.554147553158398
11.99,0.667211354415103,-0.625641864882832,-0.553773642762957
11.992,0.666995672238481,-0.625928395039248,-0.553399732367516
11.994,0.666779990061859,-0.626214925195664,-0.553025821972076
11.996,0.666564307885236,-0.626501455352081,-0.552651911576635
11.998,0.666348625708614,-0.626787985508497,-0.552278001181194
12,0.666132943531992,-0.627074515664913,-0.551904090785753
12.002,0.665920487643522,-0.627339670390927,-0.551502959310557
12.004,0.665708031755053,-0.627604825116941,-0.551101827835361
12.006,0.665495575866584,-0.627869979842955,-0.550700696360164
12.008,0.665283119978115,-0.628135134568969,-0.550299564884968
12.01,0.665070664089645,-0.628400289294982,-0.549898433409772
12.012,0.664858208201176,-0.628665444020996,-0.549497301934576
12.014,0.664645752312707,-0.62893059874701,-0.54909617045938
12.016,0.664433296424238,-0.629195753473023,-0.548695038984184
12.018,0.664220840535768,-0.629460908199037,-0.548293907508987
12.02,0.664008384647299,-0.629726062925051,-0.547892776033791
12.022,0.66379592875883,-0.629991217651065,-0.547491644558595
12.024,0.66358347287036,-0.630256372377078,-0.547090513083399
12.026,0.663371016981891,-0.630521527103092,-0.546689381608203
12.028,0.663158561093422,-0.630786681829106,-0.546288250133007
12.03,0.662946105204952,-0.63105183655512,-0.54588711865781
12.032,0.662733649316483,-0.631316991281133,-0.545485987182614
12.034,0.662521193428014,-0.631582146007147,-0.545084855707418
12.036,0.662308737539545,-0.631847300733161,-0.544683724232222
12.038,0.662096281651075,-0.632112455459174,-0.544282592757026
12.04,0.661883825762606,-0.632377610185188,-0.543881461281829
12.042,0.661671369874137,-0.632642764911202,-0.543480329806633
12.044,0.661458913985667,-0.632907919637216,-0.543079198331437
12.046,0.661246458097198,-0.633173074363229,-0.542678066856241
12.048,0.661034002208729,-0.633438229089243,-0.542276935381045
12.05,0.660821546320259,-0.633703383815257,-0.541875803905848
12.052,0.66060909043179,-0.633968538541271,-0.541474672430652
12.054,0.660396634543321,-0.634233693267285,-0.541073540955456
12.056,0.660184178654852,-0.634498847993298,-0.54067240948026
12.058,0.659971722766382,-0.634764002719312,-0.540271278005064
12.06,0.659759266877913,-0.635029157445326,-0.539870146529867
12.062,0.659546810989444,-0.635294312171339,-0.539469015054672
12.064,0.659334355100974,-0.635559466897353,-0.539067883579475
12.066,0.659121899212505,-0.635824621623367,-0.538666752104279
12.068,0.658909443324036,-0.63608977634938,-0.538265620629083
12.07,0.658696987435567,-0.636354931075394,-0.537864489153887
12.072,0.658484531547097,-0.636620085801408,-0.53746335767869
12.074,0.658272075658628,-0.636885240527422,-0.537062226203494
12.076,0.658059619770159,-0.637150395253436,-0.536661094728298
12.078,0.657847163881689,-0.637415549979449,-0.536259963253102
12.08,0.65763470799322,-0.637680704705463,-0.535858831777906
12.082,0.657422252104751,-0.637945859431477,-0.53545770030271
12.084,0.657209796216282,-0.63821101415749,-0.535056568827514
12.086,0.656997340327812,-0.638476168883504,-0.534655437352317
12.088,0.656784884439343,-0.638741323609518,-0.534254305877121
12.09,0.656572428550874,-0.639006478335532,-0.533853174401925
12.092,0.656359972662404,-0.639271633061545,-0.533452042926729
12.094,0.656147516773935,-0.639536787787559,-0.533050911451533
12.096,0.655935060885466,-0.639801942513573,-0.532649779976336
12.098,0.655722604996996,-0.640067097239587,-0.53224864850114
12.1,0.655510149108527,-0.6403322519656,-0.531847517025944
12.102,0.655297693220058,-0.640597406691614,-0.531446385550748
12.104,0.655085237331589,-0.640862561417628,-0.531045254075551
12.106,0.654872781443119,-0.641127716143641,-0.530644122600356
12.108,0.65466032555465,-0.641392870869655,-0.530242991125159
12.11,0.654447869666181,-0.641658025595669,-0.529841859649963
12.112,0.654235413777711,-0.641923180321682,-0.529440728174767
12.114,0.654022957889242,-0.642188335047696,-0.529039596699571
12.116,0.653810502000773,-0.64245348977371,-0.528638465224375
12.118,0.653598046112304,-0.642718644499724,-0.528237333749178
12.12,0.653385590223834,-0.642983799225738,-0.527836202273982
12.122,0.653173134335365,-0.643248953951751,-0.527435070798786
12.124,0.652960678446896,-0.643514108677765,-0.52703393932359
12.126,0.652748222558427,-0.643779263403779,-0.526632807848394
12.128,0.652535766669957,-0.644044418129793,-0.526231676373197
12.13,0.652323310781488,-0.644309572855806,-0.525830544898001
12.132,0.652110854893019,-0.64457472758182,-0.525429413422805
12.134,0.651898399004549,-0.644839882307834,-0.525028281947609
12.136,0.65168594311608,-0.645105037033848,-0.524627150472413
12.138,0.651473487227611,-0.645370191759861,-0.524226018997217
12.14,0.651261031339141,-0.645635346485875,-0.52382488752202
12.142,0.651048575450672,-0.645900501211889,-0.523423756046824
12.144,0.650836119562203,-0.646165655937902,-0.523022624571628
12.146,0.650623663673733,-0.646430810663916,-0.522621493096432
12.148,0.650411207785264,-0.64669596538993,-0.522220361621236
12.15,0.650198751896795,-0.646961120115944,-0.521819230146039
12.152,0.649986296008325,-0.647226274841957,-0.521418098670843
12.154,0.649773840119856,-0.647491429567971,-0.521016967195647
12.156,0.649561384231387,-0.647756584293985,-0.520615835720451
12.158,0.649348928342918,-0.648021739019998,-0.520214704245255
12.16,0.649136472454449,-0.648286893746012,-0.519813572770059
12.162,0.648924016565979,-0.648552048472026,-0.519412441294862
12.164,0.64871156067751,-0.64881720319804,-0.519011309819666
12.166,0.648499104789041,-0.649082357924054,-0.51861017834447
12.168,0.648286648900571,-0.649347512650068,-0.518209046869273
12.17,0.648074193012102,-0.649612667376081,-0.517807915394078
12.172,0.647861737123633,-0.649877822102095,-0.517406783918881
12.174,0.647649281235163,-0.650142976828108,-0.517005652443685
12.176,0.647436825346694,-0.650408131554122,-0.516604520968489
12.178,0.647224369458225,-0.650673286280136,-0.516203389493293
12.18,0.647011913569756,-0.65093844100615,-0.515802258018097
12.182,0.646799457681286,-0.651203595732163,-0.5154011265429
12.184,0.646587001792817,-0.651468750458177,-0.514999995067704
12.186,0.646374545904348,-0.651733905184191,-0.514598863592508
12.188,0.646162090015878,-0.651999059910205,-0.514197732117312
12.19,0.645949634127409,-0.652264214636218,-0.513796600642116
12.192,0.64573717823894,-0.652529369362232,-0.513395469166919
12.194,0.64552472235047,-0.652794524088246,-0.512994337691723
12.196,0.645312266462001,-0.65305967881426,-0.512593206216527
12.198,0.645099810573532,-0.653324833540273,-0.512192074741331
12.2,0.644887354685063,-0.653589988266287,-0.511790943266135
12.202,0.644674898796593,-0.653855142992301,-0.511389811790939
12.204,0.644462442908124,-0.654120297718315,-0.510988680315743
12.206,0.644249987019655,-0.654385452444328,-0.510587548840546
12.208,0.644037531131186,-0.654650607170342,-0.51018641736535
12.21,0.643825075242716,-0.654915761896356,-0.509785285890154
12.212,0.643612619354247,-0.655180916622369,-0.509384154414958
12.214,0.643400163465778,-0.655446071348383,-0.508983022939761
12.216,0.643187707577308,-0.655711226074397,-0.508581891464565
12.218,0.642975251688839,-0.655976380800411,-0.508180759989369
12.22,0.64276279580037,-0.656241535526424,-0.507779628514173
12.222,0.6425503399119,-0.656506690252438,-0.507378497038977
12.224,0.642337884023431,-0.656771844978452,-0.506977365563781
12.226,0.642125428134962,-0.657036999704465,-0.506576234088584
12.228,0.641912972246493,-0.657302154430479,-0.506175102613388
12.23,0.641700516358023,-0.657567309156493,-0.505773971138192
12.232,0.641488060469554,-0.657832463882507,-0.505372839662996
12.234,0.641275604581085,-0.65809761860852,-0.5049717081878
12.236,0.641063148692615,-0.658362773334534,-0.504570576712604
12.238,0.640850692804146,-0.658627928060548,-0.504169445237408
12.24,0.640638236915677,-0.658893082786562,-0.503768313762211
12.242,0.640425781027207,-0.659158237512576,-0.503367182287015
12.244,0.640213325138738,-0.659423392238589,-0.502966050811819
12.246,0.640000869250269,-0.659688546964603,-0.502564919336623
12.248,0.639788413361799,-0.659953701690617,-0.502163787861426
12.25,0.63957595747333,-0.66021885641663,-0.50176265638623
12.252,0.639366902568871,-0.660462597878366,-0.501337722971162
12.254,0.639157847664411,-0.660706339340101,-0.500912789556095
12.256,0.638948792759952,-0.660950080801837,-0.500487856141027
12.258,0.638739737855492,-0.661193822263572,-0.500062922725959
12.26,0.638530682951032,-0.661437563725307,-0.499637989310891
12.262,0.638321628046573,-0.661681305187043,-0.499213055895823
12.264,0.638112573142113,-0.661925046648778,-0.498788122480755
12.266,0.637903518237654,-0.662168788110514,-0.498363189065687
12.268,0.637694463333194,-0.662412529572249,-0.497938255650619
12.27,0.637485408428734,-0.662656271033985,-0.497513322235552
12.272,0.637276353524275,-0.66290001249572,-0.497088388820484
12.274,0.637067298619815,-0.663143753957456,-0.496663455405416
12.276,0.636858243715355,-0.663387495419191,-0.496238521990348
12.278,0.636649188810896,-0.663631236880926,-0.49581358857528
12.28,0.636440133906436,-0.663874978342662,-0.495388655160212
12.282,0.636231079001977,-0.664118719804397,-0.494963721745144
12.284,0.636022024097517,-0.664362461266133,-0.494538788330076
12.286,0.635812969193057,-0.664606202727868,-0.494113854915009
12.288,0.635603914288598,-0.664849944189604,-0.49368892149994
12.29,0.635394859384138,-0.665093685651339,-0.493263988084873
12.292,0.635185804479679,-0.665337427113074,-0.492839054669805
12.294,0.634976749575219,-0.66558116857481,-0.492414121254737
12.296,0.63476769467076,-0.665824910036545,-0.491989187839669
12.298,0.6345586397663,-0.666068651498281,-0.491564254424601
12.3,0.63434958486184,-0.666312392960016,-0.491139321009533
12.302,0.634140529957381,-0.666556134421752,-0.490714387594466
12.304,0.633931475052921,-0.666799875883487,-0.490289454179397
12.306,0.633722420148461,-0.667043617345223,-0.48986452076433
12.308,0.633513365244002,-0.667287358806958,-0.489439587349262
12.31,0.633304310339542,-0.667531100268694,-0.489014653934194
12.312,0.633095255435083,-0.667774841730429,-0.488589720519126
12.314,0.632886200530623,-0.668018583192164,-0.488164787104058
12.316,0.632677145626163,-0.6682623246539,-0.48773985368899
12.318,0.632468090721704,-0.668506066115635,-0.487314920273923
12.32,0.632259035817244,-0.668749807577371,-0.486889986858855
12.322,0.632049980912785,-0.668993549039106,-0.486465053443787
12.324,0.631840926008325,-0.669237290500841,-0.486040120028719
12.326,0.631631871103865,-0.669481031962577,-0.485615186613651
12.328,0.631422816199406,-0.669724773424312,-0.485190253198583
12.33,0.631213761294946,-0.669968514886048,-0.484765319783515
12.332,0.631004706390487,-0.670212256347783,-0.484340386368447
12.334,0.630795651486027,-0.670455997809519,-0.48391545295338
12.336,0.630586596581567,-0.670699739271254,-0.483490519538311
12.338,0.630377541677108,-0.67094348073299,-0.483065586123243
12.34,0.630168486772648,-0.671187222194725,-0.482640652708176
12.342,0.629959431868188,-0.67143096365646,-0.482215719293108
12.344,0.629750376963729,-0.671674705118196,-0.48179078587804
12.346,0.629541322059269,-0.671918446579931,-0.481365852462972
12.348,0.62933226715481,-0.672162188041667,-0.480940919047904
12.35,0.62912321225035,-0.672405929503402,-0.480515985632836
12.352,0.628914157345891,-0.672649670965138,-0.480091052217768
12.354,0.628705102441431,-0.672893412426873,-0.4796661188027
12.356,0.628496047536971,-0.673137153888609,-0.479241185387633
12.358,0.628286992632512,-0.673380895350344,-0.478816251972565
12.36,0.628077937728052,-0.673624636812079,-0.478391318557497
12.362,0.627868882823593,-0.673868378273815,-0.477966385142429
12.364,0.627659827919133,-0.67411211973555,-0.477541451727361
12.366,0.627450773014673,-0.674355861197286,-0.477116518312293
12.368,0.627241718110214,-0.674599602659021,-0.476691584897225
12.37,0.627032663205754,-0.674843344120757,-0.476266651482157
12.372,0.626823608301295,-0.675087085582492,-0.47584171806709
12.374,0.626614553396835,-0.675330827044227,-0.475416784652022
12.376,0.626405498492375,-0.675574568505963,-0.474991851236954
12.378,0.626196443587916,-0.675818309967698,-0.474566917821886
12.38,0.625987388683456,-0.676062051429434,-0.474141984406818
12.382,0.625778333778996,-0.676305792891169,-0.47371705099175
12.384,0.625569278874537,-0.676549534352905,-0.473292117576682
12.386,0.625360223970077,-0.67679327581464,-0.472867184161614
12.388,0.625151169065618,-0.677037017276375,-0.472442250746547
12.39,0.624942114161158,-0.677280758738111,-0.472017317331479
12.392,0.624733059256699,-0.677524500199846,-0.471592383916411
12.394,0.624524004352239,-0.677768241661582,-0.471167450501343
12.396,0.624314949447779,-0.678011983123317,-0.470742517086275
12.398,0.62410589454332,-0.678255724585053,-0.470317583671207
12.4,0.62389683963886,-0.678499466046788,-0.469892650256139
12.402,0.6236877847344,-0.678743207508524,-0.469467716841071
12.404,0.623478729829941,-0.678986948970259,-0.469042783426004
12.406,0.623269674925481,-0.679230690431994,-0.468617850010936
12.408,0.623060620021022,-0.67947443189373,-0.468192916595868
12.41,0.622851565116562,-0.679718173355465,-0.4677679831808
12.412,0.622642510212102,-0.679961914817201,-0.467343049765732
12.414,0.622433455307643,-0.680205656278936,-0.466918116350664
12.416,0.622224400403183,-0.680449397740672,-0.466493182935596
12.418,0.622015345498723,-0.680693139202407,-0.466068249520528
12.42,0.621806290594264,-0.680936880664142,-0.465643316105461
12.422,0.621597235689804,-0.681180622125878,-0.465218382690393
12.424,0.621388180785345,-0.681424363587613,-0.464793449275325
12.426,0.621179125880885,-0.681668105049349,-0.464368515860257
12.428,0.620970070976426,-0.681911846511084,-0.463943582445189
12.43,0.620761016071966,-0.68215558797282,-0.463518649030121
12.432,0.620551961167506,-0.682399329434555,-0.463093715615053
12.434,0.620342906263047,-0.682643070896291,-0.462668782199985
12.436,0.620133851358587,-0.682886812358026,-0.462243848784918
12.438,0.619924796454127,-0.683130553819762,-0.461818915369849
12.44,0.619715741549668,-0.683374295281497,-0.461393981954782
12.442,0.619506686645208,-0.683618036743232,-0.460969048539714
12.444,0.619297631740749,-0.683861778204968,-0.460544115124646
12.446,0.619088576836289,-0.684105519666703,-0.460119181709578
12.448,0.618879521931829,-0.684349261128439,-0.45969424829451
12.45,0.61867046702737,-0.684593002590174,-0.459269314879442
12.452,0.61846141212291,-0.684836744051909,-0.458844381464374
12.454,0.618252357218451,-0.685080485513645,-0.458419448049306
12.456,0.618043302313991,-0.68532422697538,-0.457994514634239
12.458,0.617834247409532,-0.685567968437116,-0.457569581219171
12.46,0.617625192505072,-0.685811709898851,-0.457144647804103
